datetime,name,store,url,price_cash
2026-05-19 11:07,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-19 11:07,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-19 11:07,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-19 11:07,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-20 11:01,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-20 11:01,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-20 11:01,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-20 11:01,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-21 11:19,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,
2026-05-21 11:19,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-21 11:19,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-22 10:41,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-22 10:41,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-22 10:41,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-22 10:41,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-23 09:10,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-23 09:10,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-23 09:10,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-23 09:10,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-24 09:38,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-24 09:38,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-24 09:38,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-25 11:19,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-25 11:19,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6778.01
2026-05-25 11:19,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5555.35
2026-05-25 11:19,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-26 11:11,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-26 11:11,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-26 11:11,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-27 11:36,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-27 11:36,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-27 11:36,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-27 11:36,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-28 11:47,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-28 11:47,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-28 11:47,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-29 11:16,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-29 11:16,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-29 11:16,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-29 11:16,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-30 09:45,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-30 09:45,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-30 09:45,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-05-30 09:45,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-31 09:55,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-31 09:55,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-31 09:55,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-01 13:59,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-01 13:59,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-01 13:59,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-01 13:59,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-02 12:37,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-02 12:37,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-02 12:37,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-02 12:37,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-03 12:57,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-03 12:57,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-03 12:57,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-04 11:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-04 11:12,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-04 11:12,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-04 11:12,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-05 11:05,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-05 11:05,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-05 11:05,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-06 09:49,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-06 09:49,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-06 09:49,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-07 09:58,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-07 09:58,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-07 09:58,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-08 11:54,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-08 11:54,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-08 11:54,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-08 11:54,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-09 10:57,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-09 10:57,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-09 10:57,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-09 10:57,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-10 11:33,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-10 11:33,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-10 11:33,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-10 11:33,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-11 12:01,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-11 12:01,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-11 12:01,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-11 12:01,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-12 11:17,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-12 11:17,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-12 11:17,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-12 11:17,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-13 10:01,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-13 10:01,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-13 10:01,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-14 10:11,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-14 10:11,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-14 10:11,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-14 10:11,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-15 13:24,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-06-15 13:24,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-15 13:24,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-16 13:08,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-16 13:08,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-16 13:08,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-16 13:08,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-06-17 11:34,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-06-17 11:34,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-06-17 11:34,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
2026-06-17 11:34,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
